id,document,embed_text,concern_area
ISVS-4.6,"**Security Rule:** On-device cryptographic operations must be performed through APIs that act on a protected key handle so the raw key never enters application-readable memory.

**Vulnerability Pattern (Description):** The application extracts a key into a local buffer to sign or encrypt, so the raw key sits in readable memory for the duration of the operation and can be captured by a disclosure bug.

**Secure Pattern (Description):** Signing and encryption are delegated to the keystore or secure element through a handle-based API, so the operation runs inside protected hardware and the key is never exported.

[[C PATTERNS]]
Vulnerable:
```
unsigned char raw[32];
psa_export_key(key_id, raw, sizeof(raw), &len);
hmac_sw(raw, msg, out);
```
Secure:
```
psa_mac_compute(key_id, PSA_ALG_HMAC(PSA_ALG_SHA_256),
                msg, msg_len, out, sizeof(out), &out_len);
```

[[GENERIC PATTERNS]]
Vulnerable:
```
raw = keystore.export(key_handle)
sig = sign(raw, message)
```
Secure:
```
sig = keystore.sign(key_handle, message)   # key never leaves the store
```

[[PYTHON PATTERNS]]
Vulnerable:
```
priv = tpm.export_key(""signing"")
sig = ecdsa_sign(priv, digest)
```
Secure:
```
sig = tpm.sign(""signing"", digest)          # signing happens inside the TPM
```

[[RUST PATTERNS]]
Vulnerable:
```
let raw = secure_element.export(key)?;
let sig = sign_sw(&raw, &msg);
```
Secure:
```
let sig = secure_element.sign(key, &msg)?;  // handle-based, no export
```","On-device cryptographic operations must be performed through APIs that act on a protected key handle so the raw key never enters application-readable memory.
The application extracts a key into a local buffer to sign or encrypt, so the raw key sits in readable memory for the duration of the operation and can be captured by a disclosure bug.
Signing and encryption are delegated to the keystore or secure element through a handle-based API, so the operation runs inside protected hardware and the key is never exported.",Software Platform Hardening
ISVS-4.7,"**Security Rule:** Available memory-protection features — non-executable data regions, address-space layout randomization, and stack protection — must be enabled so a memory-corruption bug does not become reliable code execution.

**Vulnerability Pattern (Description):** The image is built and run without stack canaries, non-executable data regions, or address randomization, so a memory-corruption bug can be turned into a dependable code-execution exploit.

**Secure Pattern (Description):** The build and runtime enable stack protection, mark data regions non-executable, and randomize the address space, so corruption bugs are far harder to exploit reliably.

[[C PATTERNS]]
Vulnerable:
```
gcc -fno-stack-protector -z execstack app.c -o app
```
Secure:
```
gcc -fstack-protector-strong -D_FORTIFY_SOURCE=2 -fPIE -pie \
    -Wl,-z,noexecstack,-z,relro,-z,now app.c -o app
```

[[C++ PATTERNS]]
Vulnerable:
```
g++ -O2 -fno-stack-protector firmware.cpp -o firmware
```
Secure:
```
g++ -O2 -fstack-protector-strong -fPIE -pie \
    -Wl,-z,noexecstack,-z,relro,-z,now firmware.cpp -o firmware
```

[[GENERIC PATTERNS]]
Vulnerable:
```
flags = [""-fno-stack-protector"", ""-z execstack""]
```
Secure:
```
flags = [""-fstack-protector-strong"", ""-z noexecstack"", ""-pie"", ""-D_FORTIFY_SOURCE=2""]
```","Available memory-protection features — non-executable data regions, address-space layout randomization, and stack protection — must be enabled so a memory-corruption bug does not become reliable code execution.
The image is built and run without stack canaries, non-executable data regions, or address randomization, so a memory-corruption bug can be turned into a dependable code-execution exploit.
The build and runtime enable stack protection, mark data regions non-executable, and randomize the address space, so corruption bugs are far harder to exploit reliably.",Software Platform Hardening
ISVS-4.8,"**Security Rule:** Each component must run under the least privilege it needs; processes must drop root and any unneeded capabilities once privileged setup is complete.

**Vulnerability Pattern (Description):** A component runs as root or keeps full capabilities for its whole lifetime, so any flaw in it gives an attacker complete control of the device.

**Secure Pattern (Description):** After privileged initialisation the process drops to an unprivileged account and discards every capability it no longer needs, so a later compromise is confined to a low-privilege context.

[[C PATTERNS]]
Vulnerable:
```
bind_low_port();
run_main_loop();               /* still euid 0 */
```
Secure:
```
bind_low_port();
setgid(app_gid); setuid(app_uid);   /* drop before serving requests */
run_main_loop();
```

[[GENERIC PATTERNS]]
Vulnerable:
```
run_as(""root"")                 # never drops privilege
```
Secure:
```
bind_privileged_ports()
drop_to_user(""app"")            # privilege released after setup
```

[[PYTHON PATTERNS]]
Vulnerable:
```
app.run(host=""0.0.0.0"", port=443)   # process stays root
```
Secure:
```
bind_socket(443)
os.setgid(app_gid); os.setuid(app_uid)   # drop privilege, then serve
```

[[RUST PATTERNS]]
Vulnerable:
```
listen_on_443();
serve();                       // running as root throughout
```
Secure:
```
let sock = listen_on_443()?;
privdrop::set_group(""app"")?.set_user(""app"")?.apply()?;
serve(sock);
```","Each component must run under the least privilege it needs; processes must drop root and any unneeded capabilities once privileged setup is complete.
A component runs as root or keeps full capabilities for its whole lifetime, so any flaw in it gives an attacker complete control of the device.
After privileged initialisation the process drops to an unprivileged account and discards every capability it no longer needs, so a later compromise is confined to a low-privilege context.",Software Platform Hardening
ISVS-4.9,"**Security Rule:** Components must be isolated from one another through separate accounts, namespaces, sandboxes, or trusted-execution boundaries so that the compromise of one component is contained rather than total.

**Vulnerability Pattern (Description):** All components share one account and one address space with no sandbox, so compromising any single component grants an attacker every other component and the whole device.

**Secure Pattern (Description):** Each component runs in its own sandbox — a separate account, a namespace, a seccomp-restricted process, or a TEE — so a breach is contained to that component's limited privileges and resources.

[[C PATTERNS]]
Vulnerable:
```
handle_untrusted_input();      /* in the main privileged process */
```
Secure:
```
if (fork() == 0) {
    enter_namespace(); apply_seccomp_filter();   /* isolated child */
    handle_untrusted_input();
}
```

[[GENERIC PATTERNS]]
Vulnerable:
```
run_in_same_process([parser, network, ui])
```
Secure:
```
run_sandboxed(parser)          # each component isolated
run_sandboxed(network)
```

[[PYTHON PATTERNS]]
Vulnerable:
```
parsed = parse_untrusted(blob)         # in-process, full privileges
```
Secure:
```
parsed = run_in_sandbox(parse_untrusted, blob)   # seccomp-restricted subprocess
```

[[RUST PATTERNS]]
Vulnerable:
```
let doc = parse_untrusted(&blob);      // same process as the rest of the app
```
Secure:
```
let doc = sandbox::run(|| parse_untrusted(&blob))?;  // seccomp + namespace isolated
```","Components must be isolated from one another through separate accounts, namespaces, sandboxes, or trusted-execution boundaries so that the compromise of one component is contained rather than total.
All components share one account and one address space with no sandbox, so compromising any single component grants an attacker every other component and the whole device.
Each component runs in its own sandbox — a separate account, a namespace, a seccomp-restricted process, or a TEE — so a breach is contained to that component's limited privileges and resources.",Software Platform Hardening
ISVS-5.1,"**Security Rule:** Every channel that carries device telemetry, control commands, or other device data must be encrypted in transit with a secure transport such as TLS or DTLS; no data or control traffic may travel over a plaintext protocol.

**Vulnerability Pattern (Description):** The device exchanges telemetry or commands over a cleartext protocol such as plain HTTP, raw TCP, or unencrypted MQTT, so anyone on the network path can read or alter the traffic.

**Secure Pattern (Description):** All device data and control traffic is carried over an encrypted transport such as TLS or DTLS, and plaintext endpoints are removed so no channel exposes data on the wire.

[[C PATTERNS]]
Vulnerable:
```
int fd = connect_tcp(""api.example.com"", 80);
send(fd, telemetry, len, 0);          // cleartext HTTP
```
Secure:
```
SSL *ssl = tls_connect(""api.example.com"", 443, ctx);
SSL_write(ssl, telemetry, len);
```

[[C++ PATTERNS]]
Vulnerable:
```
mqtt::client cli(""tcp://broker:1883"", id);   // plaintext
cli.publish(""dev/telemetry"", payload);
```
Secure:
```
mqtt::client cli(""ssl://broker:8883"", id);   // TLS transport
cli.publish(""dev/telemetry"", payload);
```

[[GENERIC PATTERNS]]
Vulnerable:
```
socket = openTcp(broker, 1883)        # plaintext MQTT
socket.publish(topic, telemetry)
```
Secure:
```
socket = openTls(broker, 8883)        # MQTT over TLS
socket.publish(topic, telemetry)
```

[[PYTHON PATTERNS]]
Vulnerable:
```
client.connect(""broker.example.com"", 1883)   # plaintext MQTT
```
Secure:
```
client.tls_set()                              # TLS context
client.connect(""broker.example.com"", 8883)
```

[[RUST PATTERNS]]
Vulnerable:
```
let mut s = TcpStream::connect(""broker:1883"")?;
s.write_all(&telemetry)?;
```
Secure:
```
let conn = connector.connect(""broker"", TcpStream::connect(""broker:8883"")?)?;
conn.write_all(&telemetry)?;
```","Every channel that carries device telemetry, control commands, or other device data must be encrypted in transit with a secure transport such as TLS or DTLS; no data or control traffic may travel over a plaintext protocol.
The device exchanges telemetry or commands over a cleartext protocol such as plain HTTP, raw TCP, or unencrypted MQTT, so anyone on the network path can read or alter the traffic.
All device data and control traffic is carried over an encrypted transport such as TLS or DTLS, and plaintext endpoints are removed so no channel exposes data on the wire.",Communication Transport & Cryptography
ISVS-5.2,"**Security Rule:** The device must validate the peer's certificate or public key — chain of trust, hostname, and expiry — on every connection, and must never disable or ignore certificate verification, including as a shortcut for self-signed development certificates.

**Vulnerability Pattern (Description):** TLS or DTLS is used but certificate verification is turned off or its result is ignored, so an attacker who can intercept traffic presents any certificate and the device accepts it.

**Secure Pattern (Description):** Certificate verification is enabled with a trusted root store and hostname checking, the handshake fails closed when validation fails, and development certificates are handled by trusting a dev root rather than disabling checks.

[[C PATTERNS]]
Vulnerable:
```
SSL_CTX_set_verify(ctx, SSL_VERIFY_NONE, NULL);
```
Secure:
```
SSL_CTX_set_verify(ctx, SSL_VERIFY_PEER, NULL);
SSL_CTX_load_verify_locations(ctx, ""/etc/ssl/roots.pem"", NULL);
```

[[C++ PATTERNS]]
Vulnerable:
```
ctx.set_verify_mode(asio::ssl::verify_none);
```
Secure:
```
ctx.set_verify_mode(asio::ssl::verify_peer);
ctx.set_verify_callback(asio::ssl::host_name_verification(host));
```

[[GENERIC PATTERNS]]
Vulnerable:
```
tls.setVerifyMode(NONE)            # accepts any certificate
tls.connect(host)
```
Secure:
```
tls.setVerifyMode(REQUIRED)
tls.setTrustStore(rootCa)
tls.connect(host)                  # fails closed on bad cert
```

[[PYTHON PATTERNS]]
Vulnerable:
```
requests.get(url, verify=False)
```
Secure:
```
requests.get(url, verify=""/etc/ssl/roots.pem"")
```

[[RUST PATTERNS]]
Vulnerable:
```
let tls = TlsConnector::builder()
    .danger_accept_invalid_certs(true).build()?;
```
Secure:
```
let tls = TlsConnector::builder()
    .add_root_certificate(root_ca).build()?;
```","The device must validate the peer's certificate or public key — chain of trust, hostname, and expiry — on every connection, and must never disable or ignore certificate verification, including as a shortcut for self-signed development certificates.
TLS or DTLS is used but certificate verification is turned off or its result is ignored, so an attacker who can intercept traffic presents any certificate and the device accepts it.
Certificate verification is enabled with a trusted root store and hostname checking, the handshake fails closed when validation fails, and development certificates are handled by trusting a dev root rather than disabling checks.",Communication Transport & Cryptography
ISVS-5.3,"**Security Rule:** Where the product's trust model requires it, both ends of a connection must authenticate — the device must present its own client certificate or key so the cloud can confirm it is a genuine device, not only the server proving itself to the device.

**Vulnerability Pattern (Description):** Only the server is authenticated during the handshake, leaving the device itself unverified, so a cloned or rogue device is indistinguishable from a genuine one.

**Secure Pattern (Description):** The device presents a unique client certificate or key during the handshake and the server requires and verifies it, so each endpoint proves its identity to the other before data flows.

[[C PATTERNS]]
Vulnerable:
```
SSL_CTX_load_verify_locations(ctx, ""roots.pem"", NULL);
```
Secure:
```
SSL_CTX_load_verify_locations(ctx, ""roots.pem"", NULL);
SSL_CTX_use_certificate_file(ctx, ""device.crt"", SSL_FILETYPE_PEM);
SSL_CTX_use_PrivateKey_file(ctx, ""device.key"", SSL_FILETYPE_PEM);
```

[[C++ PATTERNS]]
Vulnerable:
```
ctx.load_verify_file(""roots.pem"");           // no client identity
```
Secure:
```
ctx.load_verify_file(""roots.pem"");
ctx.use_certificate_file(""device.crt"", asio::ssl::context::pem);
ctx.use_private_key_file(""device.key"", asio::ssl::context::pem);
```

[[GENERIC PATTERNS]]
Vulnerable:
```
tls.connect(host)                  # server-only authentication
```
Secure:
```
tls.setClientCert(deviceCert, deviceKey)
tls.connect(host)                  # mutual TLS
```

[[PYTHON PATTERNS]]
Vulnerable:
```
ctx = ssl.create_default_context(cafile=""roots.pem"")
```
Secure:
```
ctx = ssl.create_default_context(cafile=""roots.pem"")
ctx.load_cert_chain(""device.crt"", ""device.key"")  # client cert
```

[[RUST PATTERNS]]
Vulnerable:
```
let cfg = ClientConfig::builder()
    .with_root_certificates(roots).with_no_client_auth();
```
Secure:
```
let cfg = ClientConfig::builder()
    .with_root_certificates(roots)
    .with_client_auth_cert(device_chain, device_key)?;
```","Where the product's trust model requires it, both ends of a connection must authenticate — the device must present its own client certificate or key so the cloud can confirm it is a genuine device, not only the server proving itself to the device.
Only the server is authenticated during the handshake, leaving the device itself unverified, so a cloned or rogue device is indistinguishable from a genuine one.
The device presents a unique client certificate or key during the handshake and the server requires and verifies it, so each endpoint proves its identity to the other before data flows.",Communication Transport & Cryptography
ISVS-5.4,"**Security Rule:** The device must negotiate only current transport protocol versions and strong cipher suites; obsolete protocol versions and weak ciphers must be disabled so the session cannot be downgraded.

**Vulnerability Pattern (Description):** Outdated protocol versions such as SSLv3 or TLS 1.0 and weak cipher suites such as RC4, DES, or export-grade algorithms remain enabled, so an attacker can downgrade the session to a breakable configuration.

**Secure Pattern (Description):** A minimum protocol version of TLS 1.2 or higher is enforced, only strong AEAD cipher suites are offered, and obsolete versions and weak ciphers are explicitly disabled so no downgrade target exists.

[[C PATTERNS]]
Vulnerable:
```
SSL_CTX_set_options(ctx, 0);       // SSLv3 / TLS 1.0 still allowed
```
Secure:
```
SSL_CTX_set_min_proto_version(ctx, TLS1_2_VERSION);
SSL_CTX_set_cipher_list(ctx, ""ECDHE-RSA-AES256-GCM-SHA384"");
```

[[C++ PATTERNS]]
Vulnerable:
```
asio::ssl::context ctx(asio::ssl::context::sslv23);
```
Secure:
```
asio::ssl::context ctx(asio::ssl::context::tls_client);
ctx.set_options(asio::ssl::context::no_tlsv1 |
                asio::ssl::context::no_tlsv1_1);
```

[[GENERIC PATTERNS]]
Vulnerable:
```
tls.setMinVersion(SSLv3)           # legacy versions allowed
```
Secure:
```
tls.setMinVersion(TLS1_2)
tls.setCipherSuites(strongAeadOnly)
```

[[PYTHON PATTERNS]]
Vulnerable:
```
ctx = ssl.SSLContext(ssl.PROTOCOL_TLS)
```
Secure:
```
ctx = ssl.SSLContext(ssl.PROTOCOL_TLS_CLIENT)
ctx.minimum_version = ssl.TLSVersion.TLSv1_2
```

[[RUST PATTERNS]]
Vulnerable:
```
let cfg = ClientConfig::builder()
    .with_protocol_versions(&ALL_VERSIONS)?;
```
Secure:
```
let cfg = ClientConfig::builder()
    .with_protocol_versions(&[&rustls::version::TLS13])?;
```","The device must negotiate only current transport protocol versions and strong cipher suites; obsolete protocol versions and weak ciphers must be disabled so the session cannot be downgraded.
Outdated protocol versions such as SSLv3 or TLS 1.0 and weak cipher suites such as RC4, DES, or export-grade algorithms remain enabled, so an attacker can downgrade the session to a breakable configuration.
A minimum protocol version of TLS 1.2 or higher is enforced, only strong AEAD cipher suites are offered, and obsolete versions and weak ciphers are explicitly disabled so no downgrade target exists.",Communication Transport & Cryptography
ISVS-5.5,"**Security Rule:** Cryptographic keys that secure device communication must be unique per device and rotatable, so that recovering one key from one device never compromises the rest of the fleet.

**Vulnerability Pattern (Description):** A single long-lived symmetric key or credential is hardcoded and shared across an entire product line, so extracting it from one device decrypts or impersonates every device.

**Secure Pattern (Description):** Each device is provisioned with its own unique key, read from secure storage rather than baked into firmware, and the key can be rotated or revoked without affecting other devices.

[[C PATTERNS]]
Vulnerable:
```
static const uint8_t aes_key[16] = { 0x00, 0x11, /* ... */ };
```
Secure:
```
uint8_t aes_key[16];
secure_element_read_key(SLOT_DEVICE, aes_key);  // per-device key
```

[[C++ PATTERNS]]
Vulnerable:
```
const std::string kKey = ""shared-fleet-secret"";
```
Secure:
```
std::string key = key_store.load(""device"", current_key_id());
```

[[GENERIC PATTERNS]]
Vulnerable:
```
KEY = ""PRODUCT_LINE_SHARED_KEY""    # same on every device
```
Secure:
```
key = secureStorage.readDeviceKey()  # unique, provisioned, rotatable
```

[[PYTHON PATTERNS]]
Vulnerable:
```
DEVICE_KEY = b""shared-symmetric-key-for-all-units""
```
Secure:
```
device_key = keystore.get_active_key(device_id)  # rotatable per device
```

[[RUST PATTERNS]]
Vulnerable:
```
const DEVICE_KEY: &[u8] = b""hardcoded-fleet-wide-key"";
```
Secure:
```
let device_key = secure_element.read_key(KeySlot::Device)?;
```","Cryptographic keys that secure device communication must be unique per device and rotatable, so that recovering one key from one device never compromises the rest of the fleet.
A single long-lived symmetric key or credential is hardcoded and shared across an entire product line, so extracting it from one device decrypts or impersonates every device.
Each device is provisioned with its own unique key, read from secure storage rather than baked into firmware, and the key can be rotated or revoked without affecting other devices.",Communication Transport & Cryptography
ISVS-5.6,"**Security Rule:** Keys used to encrypt an individual communication session must be ephemeral — freshly derived per session and discarded afterwards — so that compromise of a long-term key does not expose past sessions.

**Vulnerability Pattern (Description):** A static long-term key is used directly to encrypt session traffic, so there is no forward secrecy and recovering that key later decrypts every recorded session.

**Secure Pattern (Description):** Each session derives a fresh ephemeral key through an ephemeral key-exchange such as ECDHE, uses it only for that session, and zeroes it when the session ends so earlier traffic stays protected.

[[C PATTERNS]]
Vulnerable:
```
SSL_CTX_set_cipher_list(ctx, ""AES256-SHA"");   // static RSA key exchange
```
Secure:
```
SSL_CTX_set_cipher_list(ctx, ""ECDHE-RSA-AES256-GCM-SHA384"");
```

[[C++ PATTERNS]]
Vulnerable:
```
ctx.set_cipher_list(""AES128-SHA"");            // no forward secrecy
```
Secure:
```
ctx.set_cipher_list(""ECDHE-ECDSA-AES128-GCM-SHA256"");
```

[[GENERIC PATTERNS]]
Vulnerable:
```
sessionKey = longTermKey            # reused for every session
```
Secure:
```
sessionKey = ecdhe(longTermKey, freshEphemeralKeyPair())
```

[[PYTHON PATTERNS]]
Vulnerable:
```
ctx.set_ciphers(""AES256-SHA"")                 # static key exchange
```
Secure:
```
ctx.set_ciphers(""ECDHE-RSA-AES256-GCM-SHA384"")
```

[[RUST PATTERNS]]
Vulnerable:
```
let shared = static_key.clone();              // reused across sessions
```
Secure:
```
let ephemeral = EphemeralSecret::random_from_rng(&mut rng);
let shared = ephemeral.diffie_hellman(&peer_public);
```","Keys used to encrypt an individual communication session must be ephemeral — freshly derived per session and discarded afterwards — so that compromise of a long-term key does not expose past sessions.
A static long-term key is used directly to encrypt session traffic, so there is no forward secrecy and recovering that key later decrypts every recorded session.
Each session derives a fresh ephemeral key through an ephemeral key-exchange such as ECDHE, uses it only for that session, and zeroes it when the session ends so earlier traffic stays protected.",Communication Transport & Cryptography
ISVS-6.1,"**Security Rule:** A device must expose only the network services the product actually requires; every listening port that is not needed in production must be removed or disabled.

**Vulnerability Pattern (Description):** A service binds and listens on a port that the product does not need, so the device presents extra attack surface that an attacker can reach and probe.

**Secure Pattern (Description):** Only the services the product requires are started, and each one is bound deliberately, so the reachable surface is the minimum the feature set demands.

[[C PATTERNS]]
Vulnerable:
```
listen(telnet_fd, 5); listen(http_fd, 5);   /* telnet not required */
```
Secure:
```
listen(http_fd, 5);          /* only the required service */
```

[[C++ PATTERNS]]
Vulnerable:
```
DebugServer dbg{2323}; HttpServer http{80}; dbg.start(); http.start();
```
Secure:
```
HttpServer http{80}; http.start();   // debug server not built for prod
```

[[GENERIC PATTERNS]]
Vulnerable:
```
start_service(http); start_service(telnet); start_service(ftp)
```
Secure:
```
start_service(http)          # only the service the product needs
```

[[PYTHON PATTERNS]]
Vulnerable:
```
http_srv.serve_forever(); telnet_srv.serve_forever()
```
Secure:
```
http_srv.serve_forever()     # telnet service removed
```

[[RUST PATTERNS]]
Vulnerable:
```
TcpListener::bind(""0.0.0.0:80"")?; TcpListener::bind(""0.0.0.0:23"")?;
```
Secure:
```
TcpListener::bind(""0.0.0.0:80"")?;   // only the required listener
```","A device must expose only the network services the product actually requires; every listening port that is not needed in production must be removed or disabled.
A service binds and listens on a port that the product does not need, so the device presents extra attack surface that an attacker can reach and probe.
Only the services the product requires are started, and each one is bound deliberately, so the reachable surface is the minimum the feature set demands.",Pairing & Network Exposure
ISVS-6.2,"**Security Rule:** Debug, diagnostic, and administrative interfaces that are useful in development must be disabled or removed in production firmware so they cannot be reached on a shipped device.

**Vulnerability Pattern (Description):** A debug or diagnostic interface left enabled from development still listens on a production device, giving an attacker a privileged entry point that was never meant to ship.

**Secure Pattern (Description):** Debug and administrative interfaces are compiled out or hard-disabled for production builds, so a release device exposes none of the development tooling.

[[C PATTERNS]]
Vulnerable:
```
start_debug_uart_shell();    /* shipped in release firmware */
```
Secure:
```
#ifdef DEBUG_BUILD
start_debug_uart_shell();
#endif
```

[[C++ PATTERNS]]
Vulnerable:
```
diagnostics.exposeOverNetwork(true);
```
Secure:
```
diagnostics.exposeOverNetwork(BuildConfig::isDebug);
```

[[GENERIC PATTERNS]]
Vulnerable:
```
enable_debug_console()       # always on, including production
```
Secure:
```
if build_is_development(): enable_debug_console()
```

[[PYTHON PATTERNS]]
Vulnerable:
```
app.run(host=""0.0.0.0"", debug=True)
```
Secure:
```
app.run(host=""127.0.0.1"", debug=False)   # debug off in production
```

[[RUST PATTERNS]]
Vulnerable:
```
spawn_debug_endpoint();      // unconditional
```
Secure:
```
#[cfg(debug_assertions)]
spawn_debug_endpoint();
```","Debug, diagnostic, and administrative interfaces that are useful in development must be disabled or removed in production firmware so they cannot be reached on a shipped device.
A debug or diagnostic interface left enabled from development still listens on a production device, giving an attacker a privileged entry point that was never meant to ship.
Debug and administrative interfaces are compiled out or hard-disabled for production builds, so a release device exposes none of the development tooling.",Pairing & Network Exposure
ISVS-6.3,"**Security Rule:** Every network-facing service must authenticate its caller before acting on a request, so reaching the device is not the same as controlling it.

**Vulnerability Pattern (Description):** A network service accepts and acts on commands from any peer that can connect, so anyone who reaches the device on the network controls it.

**Secure Pattern (Description):** Each service verifies the caller's credential or token before handling a request, and rejects unauthenticated callers.

[[C PATTERNS]]
Vulnerable:
```
recv(fd, cmd, len, 0); run_command(cmd);
```
Secure:
```
recv(fd, cmd, len, 0);
if (verify_token(cmd->token)) run_command(cmd);
```

[[C++ PATTERNS]]
Vulnerable:
```
void handle(Request& r) { dispatch(r); }
```
Secure:
```
void handle(Request& r) { if (auth_.verify(r.token())) dispatch(r); }
```

[[GENERIC PATTERNS]]
Vulnerable:
```
on_request(req): execute(req.command)
```
Secure:
```
on_request(req): if authenticate(req.token): execute(req.command)
```

[[PYTHON PATTERNS]]
Vulnerable:
```
def handle(req): return actuate(req[""cmd""])
```
Secure:
```
def handle(req):
    if not verify_token(req.get(""token"")): return deny()
    return actuate(req[""cmd""])
```

[[RUST PATTERNS]]
Vulnerable:
```
fn handle(req: Request) { dispatch(req.cmd); }
```
Secure:
```
fn handle(req: Request) {
    if verify_token(&req.token) { dispatch(req.cmd); }
}
```","Every network-facing service must authenticate its caller before acting on a request, so reaching the device is not the same as controlling it.
A network service accepts and acts on commands from any peer that can connect, so anyone who reaches the device on the network controls it.
Each service verifies the caller's credential or token before handling a request, and rejects unauthenticated callers.",Pairing & Network Exposure
ISVS-6.4,"**Security Rule:** Pairing a new peer must require an explicit human-mediated confirmation such as a physical button press or a code shown on the device, never silent automatic acceptance.

**Vulnerability Pattern (Description):** The device bonds with any peer that requests pairing without a confirmation step, so an attacker in range silently pairs and inherits a trusted relationship.

**Secure Pattern (Description):** A pairing request is held pending until a person confirms it on the device — a button press or an on-device code — and is rejected if no confirmation arrives.

[[C PATTERNS]]
Vulnerable:
```
if (pair_request_received()) add_bond(peer);
```
Secure:
```
if (pair_request_received() && pairing_button_pressed())
    add_bond(peer);
```

[[C++ PATTERNS]]
Vulnerable:
```
void onPairRequest(Peer p) { bonds_.add(p); }
```
Secure:
```
void onPairRequest(Peer p) {
    if (ui_.confirmPairing()) bonds_.add(p);
}
```

[[GENERIC PATTERNS]]
Vulnerable:
```
on_pair_request(peer): bond(peer)
```
Secure:
```
on_pair_request(peer): if await_user_confirmation(): bond(peer)
```

[[PYTHON PATTERNS]]
Vulnerable:
```
def on_pair_request(peer): bonds.add(peer)
```
Secure:
```
def on_pair_request(peer):
    if wait_for_confirm_button(timeout=30): bonds.add(peer)
```

[[RUST PATTERNS]]
Vulnerable:
```
fn on_pair_request(peer: Peer) { bonds.add(peer); }
```
Secure:
```
fn on_pair_request(peer: Peer) {
    if user_confirmed_pairing() { bonds.add(peer); }
}
```","Pairing a new peer must require an explicit human-mediated confirmation such as a physical button press or a code shown on the device, never silent automatic acceptance.
The device bonds with any peer that requests pairing without a confirmation step, so an attacker in range silently pairs and inherits a trusted relationship.
A pairing request is held pending until a person confirms it on the device — a button press or an on-device code — and is rejected if no confirmation arrives.",Pairing & Network Exposure
ISVS-6.5,"**Security Rule:** Pairing must use a per-device or sufficiently random secret, never a fixed or guessable PIN shared across every unit of the product.

**Vulnerability Pattern (Description):** The pairing PIN is a hardcoded constant or a short predictable value that is identical on every device, so an attacker who learns it once can pair with any unit.

**Secure Pattern (Description):** The pairing secret is generated per device from a cryptographically secure random source with enough entropy that it cannot be guessed or brute forced.

[[C PATTERNS]]
Vulnerable:
```
const char *pin = ""1234"";
```
Secure:
```
uint8_t pin[16];
getrandom(pin, sizeof(pin), 0);
```

[[C++ PATTERNS]]
Vulnerable:
```
std::string pin = ""000000"";
```
Secure:
```
std::random_device rd;
auto pin = make_pairing_secret(rd, 128 / 8);
```

[[GENERIC PATTERNS]]
Vulnerable:
```
pairing_pin = ""0000""
```
Secure:
```
pairing_pin = secure_random_digits(8)
```

[[PYTHON PATTERNS]]
Vulnerable:
```
pairing_pin = ""0000""
```
Secure:
```
import secrets
pairing_pin = """".join(secrets.choice(""0123456789"") for _ in range(8))
```

[[RUST PATTERNS]]
Vulnerable:
```
let pin = ""1234"";
```
Secure:
```
let mut pin = [0u8; 16];
rand::rngs::OsRng.fill_bytes(&mut pin);
```","Pairing must use a per-device or sufficiently random secret, never a fixed or guessable PIN shared across every unit of the product.
The pairing PIN is a hardcoded constant or a short predictable value that is identical on every device, so an attacker who learns it once can pair with any unit.
The pairing secret is generated per device from a cryptographically secure random source with enough entropy that it cannot be guessed or brute forced.",Pairing & Network Exposure
ISVS-6.6,"**Security Rule:** The pairing window must be time-boxed so it closes promptly after it is opened, rather than leaving the device pairable indefinitely.

**Vulnerability Pattern (Description):** Pairing mode stays open with no expiry once enabled, so the device remains pairable indefinitely and an attacker has an unbounded window to bond with it.

**Secure Pattern (Description):** Opening pairing mode starts a short timer, and the pairing window is closed automatically when that timer expires.

[[C PATTERNS]]
Vulnerable:
```
pairing_open = true;
```
Secure:
```
pairing_open = true;
timer_start(&pairing_timer, 120, close_pairing_window);
```

[[C++ PATTERNS]]
Vulnerable:
```
pairing_.open();
```
Secure:
```
pairing_.open();
timer_.after(std::chrono::seconds(120), [&]{ pairing_.close(); });
```

[[GENERIC PATTERNS]]
Vulnerable:
```
enable_pairing_mode()        # stays open until reboot
```
Secure:
```
enable_pairing_mode(); schedule(disable_pairing_mode, after=120s)
```

[[PYTHON PATTERNS]]
Vulnerable:
```
self.pairing_open = True
```
Secure:
```
self.pairing_open = True
threading.Timer(120, self.close_pairing).start()
```

[[RUST PATTERNS]]
Vulnerable:
```
self.pairing_open = true;
```
Secure:
```
self.pairing_open = true;
spawn_after(Duration::from_secs(120), || self.close_pairing());
```","The pairing window must be time-boxed so it closes promptly after it is opened, rather than leaving the device pairable indefinitely.
Pairing mode stays open with no expiry once enabled, so the device remains pairable indefinitely and an attacker has an unbounded window to bond with it.
Opening pairing mode starts a short timer, and the pairing window is closed automatically when that timer expires.",Pairing & Network Exposure
