id,document,embed_text,concern_area
MASVS-AUTH.6,"**Security Rule:** The app must not ship hardcoded passwords, API keys, shared secrets, or backdoor accounts in its source, resources, or compiled binary, since anyone can extract them by decompiling the package.

**Vulnerability Pattern (Description):** A password, signing secret, or privileged API key is written as a literal in code or a resource file, so it is recoverable from the distributed app by any user and cannot be rotated per install.

**Secure Pattern (Description):** Authentication is performed against per-user credentials exchanged at runtime for short-lived tokens, and any required secret is provisioned server-side and never embedded in the client.

[[DART PATTERNS]]
Vulnerable:
```
const apiKey = 'AIzaSyD-hardcoded-key-value';
```
Secure:
```
final token = await authService.signIn(username, password);
```

[[GENERIC PATTERNS]]
Vulnerable:
```
API_KEY = ""sk_live_9f3a2b7c""   # extractable from the binary
```
Secure:
```
token = authService.exchange(userCredential)   # short-lived, per user
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
const val ADMIN_PASSWORD = ""Sup3rS3cret!""
```
Secure:
```
val token = authService.signIn(username, password).accessToken
```

[[SWIFT PATTERNS]]
Vulnerable:
```
let apiSecret = ""p@ssw0rd-shared-2026""
```
Secure:
```
let token = try await authService.signIn(username: u, password: p)
// server returns a short-lived access token
```","The app must not ship hardcoded passwords, API keys, shared secrets, or backdoor accounts in its source, resources, or compiled binary, since anyone can extract them by decompiling the package.
A password, signing secret, or privileged API key is written as a literal in code or a resource file, so it is recoverable from the distributed app by any user and cannot be rotated per install.
Authentication is performed against per-user credentials exchanged at runtime for short-lived tokens, and any required secret is provisioned server-side and never embedded in the client.",Authentication and Authorization
MASVS-AUTH.7,"**Security Rule:** High-risk operations such as changing a password, transferring funds, or altering security settings must require a fresh authentication challenge rather than relying on the existing session alone.

**Vulnerability Pattern (Description):** A sensitive action is permitted on the strength of an active session, so anyone who gains brief access to an unlocked device or a hijacked session can perform irreversible changes without re-proving identity.

**Secure Pattern (Description):** Before a sensitive action the app forces a recent re-authentication — a password re-entry or a device biometric or passcode prompt — and the backend verifies that proof is fresh before applying the change.

[[DART PATTERNS]]
Vulnerable:
```
Future<void> transfer(double amt) => api.transfer(amt);
```
Secure:
```
Future<void> transfer(double amt) async {
  final ok = await LocalAuthentication().authenticate(
      localizedReason: 'Confirm transfer');
  if (ok) await api.transfer(amt);
}
```

[[GENERIC PATTERNS]]
Vulnerable:
```
def transferFunds(amount): api.post(""/transfer"", amount)
```
Secure:
```
def transferFunds(amount):
    proof = reauthenticate()
    api.post(""/transfer"", amount, stepUpProof=proof)
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
fun changePassword(new: String) { api.setPassword(new) }
```
Secure:
```
fun changePassword(new: String) {
    biometricPrompt.authenticate(reauthInfo)   // fresh proof required
    // proceed to api.setPassword(new) only inside onAuthenticationSucceeded
}
```

[[SWIFT PATTERNS]]
Vulnerable:
```
func deleteAccount() { api.delete(""/account"") }
```
Secure:
```
func deleteAccount() async throws {
    try await LAContext().evaluatePolicy(
        .deviceOwnerAuthentication, localizedReason: ""Confirm deletion"")
    api.delete(""/account"")
}
```","High-risk operations such as changing a password, transferring funds, or altering security settings must require a fresh authentication challenge rather than relying on the existing session alone.
A sensitive action is permitted on the strength of an active session, so anyone who gains brief access to an unlocked device or a hijacked session can perform irreversible changes without re-proving identity.
Before a sensitive action the app forces a recent re-authentication — a password re-entry or a device biometric or passcode prompt — and the backend verifies that proof is fresh before applying the change.",Authentication and Authorization
MASVS-AUTH.8,"**Security Rule:** A device PIN, pattern, or biometric used to unlock the app must gate access to local data only, and must never substitute for proving identity to the backend before remote resources are accessed.

**Vulnerability Pattern (Description):** Passing the local app-unlock check is treated as a full login, so the app reuses a long-lived stored token for backend calls without ever confirming the session is still valid for this user.

**Secure Pattern (Description):** Local unlock only releases an encrypted refresh token, which is then exchanged with the backend for a fresh access token, so backend access always depends on a server-validated credential.

[[DART PATTERNS]]
Vulnerable:
```
if (await LocalAuthentication().authenticate(localizedReason: 'Unlock')) {
  api.use(savedToken);
}
```
Secure:
```
if (await LocalAuthentication().authenticate(localizedReason: 'Unlock')) {
  final access = await authService.refresh(
      await storage.read(key: 'refresh'));
  api.use(access);
}
```

[[GENERIC PATTERNS]]
Vulnerable:
```
if localUnlock(): useApp(longLivedToken)
```
Secure:
```
if localUnlock():
    access = authService.refresh(decrypt(storedRefreshToken))
    useApp(access)
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
prompt.authenticate(info)   // onSuccess -> api.use(savedToken)
```
Secure:
```
// onAuthenticationSucceeded:
val access = authService.refresh(tokenStore.refreshToken())
api.use(access)
```

[[SWIFT PATTERNS]]
Vulnerable:
```
if try context.evaluatePolicy(.deviceOwnerAuthentication, ...) {
    api.use(staticToken)
}
```
Secure:
```
if try await context.evaluatePolicy(.deviceOwnerAuthentication, ...) {
    let access = try await authService.refresh(keychain.refreshToken())
    api.use(access)
}
```","A device PIN, pattern, or biometric used to unlock the app must gate access to local data only, and must never substitute for proving identity to the backend before remote resources are accessed.
Passing the local app-unlock check is treated as a full login, so the app reuses a long-lived stored token for backend calls without ever confirming the session is still valid for this user.
Local unlock only releases an encrypted refresh token, which is then exchanged with the backend for a fresh access token, so backend access always depends on a server-validated credential.",Authentication and Authorization
MASVS-AUTH.9,"**Security Rule:** Authentication attempts, including local PIN or password entry, must be rate-limited or locked out after repeated failures, with the authoritative counter kept server-side where remote credentials apply.

**Vulnerability Pattern (Description):** Failed login attempts are counted only in client memory or local storage, so uninstalling and reinstalling the app, clearing data, or tampering with the counter resets it and enables unlimited guessing.

**Secure Pattern (Description):** The backend tracks failed attempts per account and enforces lockout or backoff, while local PIN entry uses a tamper-resistant counter and increasing delays so guessing is bounded on and off device.

[[DART PATTERNS]]
Vulnerable:
```
if (entered == savedPin) unlock();
```
Secure:
```
if (failedAttempts >= maxAttempts) { lockOut(); return; }
if (entered == savedPin) { unlock(); failedAttempts = 0; }
else { failedAttempts++; }
```

[[GENERIC PATTERNS]]
Vulnerable:
```
if checkPin(entered): unlock()    # unlimited attempts, no counter
```
Secure:
```
if attempts >= MAX: lockUntil(backoff(attempts))
elif checkPin(entered): unlock(); attempts = 0
else: attempts += 1
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
if (entered == savedPin) unlock()
```
Secure:
```
if (failedAttempts >= MAX_ATTEMPTS) { lockOut(); return }
if (entered == savedPin) { unlock(); failedAttempts = 0 }
else failedAttempts++
```

[[SWIFT PATTERNS]]
Vulnerable:
```
if entered == storedPin { unlock() }
```
Secure:
```
guard failedAttempts < maxAttempts else { lockOut(); return }
if entered == storedPin { unlock(); failedAttempts = 0 }
else { failedAttempts += 1 }
```","Authentication attempts, including local PIN or password entry, must be rate-limited or locked out after repeated failures, with the authoritative counter kept server-side where remote credentials apply.
Failed login attempts are counted only in client memory or local storage, so uninstalling and reinstalling the app, clearing data, or tampering with the counter resets it and enables unlimited guessing.
The backend tracks failed attempts per account and enforces lockout or backoff, while local PIN entry uses a tamper-resistant counter and increasing delays so guessing is bounded on and off device.",Authentication and Authorization
MASVS-NETWORK.1,"**Security Rule:** All network traffic, including calls to APIs, third-party services, and analytics endpoints, must travel over TLS so data is encrypted in transit and cannot be read or modified on the network path.

**Vulnerability Pattern (Description):** The app reaches an endpoint over plain HTTP, or accepts both HTTP and HTTPS, so traffic crosses the network unencrypted and any on-path attacker can read or tamper with it.

**Secure Pattern (Description):** Every endpoint is reached over HTTPS only, and the platform transport security policy blocks cleartext connections so an accidental HTTP URL fails closed rather than leaking data.

[[DART PATTERNS]]
Vulnerable:
```
final res = await http.get(Uri.parse(""http://api.example.com/profile""));
```
Secure:
```
final res = await http.get(Uri.parse(""https://api.example.com/profile""));
```

[[GENERIC PATTERNS]]
Vulnerable:
```
request(""http://api.example.com/login"", body)
```
Secure:
```
request(""https://api.example.com/login"", body)
```

[[JAVA PATTERNS]]
Vulnerable:
```
URL url = new URL(""http://api.example.com/profile"");
```
Secure:
```
URL url = new URL(""https://api.example.com/profile"");
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
val request = Request.Builder().url(""http://api.example.com/profile"").build()
```
Secure:
```
val request = Request.Builder().url(""https://api.example.com/profile"").build()
```

[[SWIFT PATTERNS]]
Vulnerable:
```
let url = URL(string: ""http://api.example.com/profile"")!
```
Secure:
```
let url = URL(string: ""https://api.example.com/profile"")!
```","All network traffic, including calls to APIs, third-party services, and analytics endpoints, must travel over TLS so data is encrypted in transit and cannot be read or modified on the network path.
The app reaches an endpoint over plain HTTP, or accepts both HTTP and HTTPS, so traffic crosses the network unencrypted and any on-path attacker can read or tamper with it.
Every endpoint is reached over HTTPS only, and the platform transport security policy blocks cleartext connections so an accidental HTTP URL fails closed rather than leaking data.",Network Communication
MASVS-NETWORK.2,"**Security Rule:** The platform transport security configuration must not relax its defaults — App Transport Security on iOS and the Android Network Security Configuration must keep cleartext traffic disabled with no arbitrary-loads or permit-cleartext exceptions.

**Vulnerability Pattern (Description):** A global flag in the app manifest or Info.plist re-enables cleartext or arbitrary insecure loads, silently downgrading every connection and removing the platform's transport protections.

**Secure Pattern (Description):** The manifest and Info.plist keep cleartext traffic off, and any unavoidable exception is scoped to a single named domain rather than applied app-wide.

[[GENERIC PATTERNS]]
Vulnerable:
```
transportSecurity: { allowArbitraryInsecureLoads: true }
```
Secure:
```
transportSecurity: { allowArbitraryInsecureLoads: false }
```

[[JAVA PATTERNS]]
Vulnerable:
```
<base-config cleartextTrafficPermitted=""true""/>
```
Secure:
```
<base-config cleartextTrafficPermitted=""false""/>
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
<application android:usesCleartextTraffic=""true"">
```
Secure:
```
<application android:usesCleartextTraffic=""false"">
```

[[SWIFT PATTERNS]]
Vulnerable:
```
<key>NSAllowsArbitraryLoads</key><true/>
```
Secure:
```
<key>NSAllowsArbitraryLoads</key><false/>
```","The platform transport security configuration must not relax its defaults — App Transport Security on iOS and the Android Network Security Configuration must keep cleartext traffic disabled with no arbitrary-loads or permit-cleartext exceptions.
A global flag in the app manifest or Info.plist re-enables cleartext or arbitrary insecure loads, silently downgrading every connection and removing the platform's transport protections.
The manifest and Info.plist keep cleartext traffic off, and any unavoidable exception is scoped to a single named domain rather than applied app-wide.",Network Communication
MASVS-NETWORK.3,"**Security Rule:** Connections must negotiate a current TLS version, at minimum TLS 1.2, with strong cipher suites, and deprecated protocols such as SSLv3, TLS 1.0, and TLS 1.1 must be refused.

**Vulnerability Pattern (Description):** The app permits an obsolete TLS or SSL protocol version or weak cipher suites, so a downgrade or weak-crypto attack lets traffic be decrypted on the network path.

**Secure Pattern (Description):** The TLS client is pinned to a minimum protocol version of TLS 1.2, and the cipher list is restricted to strong, forward-secret suites so weak negotiation is impossible.

[[DART PATTERNS]]
Vulnerable:
```
final ctx = SecurityContext()..allowLegacyUnsafeRenegotiation = true;
```
Secure:
```
final client = HttpClient(context: SecurityContext.defaultContext);
```

[[GENERIC PATTERNS]]
Vulnerable:
```
tlsConfig.minVersion = ""SSLv3""
```
Secure:
```
tlsConfig.minVersion = ""TLS1.2""
```

[[JAVA PATTERNS]]
Vulnerable:
```
SSLContext ctx = SSLContext.getInstance(""SSL"");
```
Secure:
```
SSLContext ctx = SSLContext.getInstance(""TLSv1.2"");
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
val spec = ConnectionSpec.COMPATIBLE_TLS
```
Secure:
```
val spec = ConnectionSpec.Builder(ConnectionSpec.MODERN_TLS)
    .tlsVersions(TlsVersion.TLS_1_3, TlsVersion.TLS_1_2).build()
```

[[SWIFT PATTERNS]]
Vulnerable:
```
<key>NSExceptionMinimumTLSVersion</key><string>TLSv1.0</string>
```
Secure:
```
<key>NSExceptionMinimumTLSVersion</key><string>TLSv1.2</string>
```","Connections must negotiate a current TLS version, at minimum TLS 1.2, with strong cipher suites, and deprecated protocols such as SSLv3, TLS 1.0, and TLS 1.1 must be refused.
The app permits an obsolete TLS or SSL protocol version or weak cipher suites, so a downgrade or weak-crypto attack lets traffic be decrypted on the network path.
The TLS client is pinned to a minimum protocol version of TLS 1.2, and the cipher list is restricted to strong, forward-secret suites so weak negotiation is impossible.",Network Communication
MASVS-NETWORK.4,"**Security Rule:** The app must verify the server's X.509 certificate against the trusted certificate authority store and reject any chain that fails validation, has expired, or is self-signed.

**Vulnerability Pattern (Description):** A custom TrustManager, SSLSocketFactory, or trust callback accepts every certificate without checking the chain, so any server can impersonate the real one and intercept traffic.

**Secure Pattern (Description):** Certificate validation is left to the platform default trust evaluation, or the custom evaluator performs full chain and validity checks before trusting the connection.

[[DART PATTERNS]]
Vulnerable:
```
client.badCertificateCallback = (cert, host, port) => true;
```
Secure:
```
final client = HttpClient();   // default trust evaluation, no override
```

[[GENERIC PATTERNS]]
Vulnerable:
```
onServerCertificate = (cert) => true   # accept anything
```
Secure:
```
onServerCertificate = (cert) => platformTrustStore.validate(cert)
```

[[JAVA PATTERNS]]
Vulnerable:
```
TrustManager[] tm = { new X509TrustManager() {
    public void checkServerTrusted(X509Certificate[] c, String s) {} } };
```
Secure:
```
TrustManagerFactory tmf = TrustManagerFactory.getInstance(
    TrustManagerFactory.getDefaultAlgorithm());
tmf.init((KeyStore) null);
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
val tm = object : X509TrustManager {
    override fun checkServerTrusted(c: Array<X509Certificate>, t: String) {}
}
```
Secure:
```
val tmf = TrustManagerFactory.getInstance(TrustManagerFactory.getDefaultAlgorithm())
tmf.init(null as KeyStore?)
```

[[SWIFT PATTERNS]]
Vulnerable:
```
completionHandler(.useCredential, URLCredential(trust: challenge.protectionSpace.serverTrust!))
```
Secure:
```
completionHandler(.performDefaultHandling, nil)
```","The app must verify the server's X.509 certificate against the trusted certificate authority store and reject any chain that fails validation, has expired, or is self-signed.
A custom TrustManager, SSLSocketFactory, or trust callback accepts every certificate without checking the chain, so any server can impersonate the real one and intercept traffic.
Certificate validation is left to the platform default trust evaluation, or the custom evaluator performs full chain and validity checks before trusting the connection.",Network Communication
MASVS-NETWORK.5,"**Security Rule:** The app must confirm that the hostname it connected to matches a subject or subject-alternative-name entry in the server certificate, so a valid certificate for one domain cannot be used to impersonate another.

**Vulnerability Pattern (Description):** Hostname verification is disabled or replaced with a stub that always returns true, so any certificate trusted by the device, even one for an unrelated domain, is accepted for the connection.

**Secure Pattern (Description):** The default hostname verifier is left in place, so the connection is only trusted when the certificate identity matches the host that was requested.

[[DART PATTERNS]]
Vulnerable:
```
client.badCertificateCallback = (cert, host, port) => true;
```
Secure:
```
final res = await http.get(Uri.parse(""https://api.example.com/data""));
```

[[GENERIC PATTERNS]]
Vulnerable:
```
hostnameVerifier = (host, session) => true
```
Secure:
```
hostnameVerifier = defaultHostnameVerifier
```

[[JAVA PATTERNS]]
Vulnerable:
```
conn.setHostnameVerifier((hostname, session) -> true);
```
Secure:
```
conn.setHostnameVerifier(HttpsURLConnection.getDefaultHostnameVerifier());
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
builder.hostnameVerifier { _, _ -> true }
```
Secure:
```
builder.hostnameVerifier(OkHostnameVerifier)
```","The app must confirm that the hostname it connected to matches a subject or subject-alternative-name entry in the server certificate, so a valid certificate for one domain cannot be used to impersonate another.
Hostname verification is disabled or replaced with a stub that always returns true, so any certificate trusted by the device, even one for an unrelated domain, is accepted for the connection.
The default hostname verifier is left in place, so the connection is only trusted when the certificate identity matches the host that was requested.",Network Communication
MASVS-NETWORK.6,"**Security Rule:** Apps handling sensitive data should pin the expected server certificate or public key so that a connection is rejected when the presented identity is not the one the app was built to trust, even if a rogue certificate authority issued it.

**Vulnerability Pattern (Description):** The app relies only on the device trust store with no pinning, so a compromised or attacker-installed certificate authority can issue a valid-looking certificate and intercept traffic undetected.

**Secure Pattern (Description):** The app pins the public-key hash of the expected server, or its issuing intermediate, and aborts the connection on any mismatch, with a backup pin provisioned for key rotation.

[[DART PATTERNS]]
Vulnerable:
```
final res = await http.get(Uri.parse(""https://api.example.com/data""));
```
Secure:
```
await HttpCertificatePinning.check(serverURL: ""https://api.example.com"",
    sha: SHA.SHA256, allowedSHAFingerprints: pinnedHashes, timeout: 30);
```

[[GENERIC PATTERNS]]
Vulnerable:
```
connect(host)                       # device trust store only
```
Secure:
```
connect(host, pinnedKeyHashes=[""sha256/AAAA..."", ""sha256/BBBB...""])
```

[[JAVA PATTERNS]]
Vulnerable:
```
OkHttpClient client = new OkHttpClient.Builder().build();
```
Secure:
```
CertificatePinner cp = new CertificatePinner.Builder()
    .add(""api.example.com"", ""sha256/AAAA..."").build();
OkHttpClient client = new OkHttpClient.Builder().certificatePinner(cp).build();
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
val client = OkHttpClient.Builder().build()
```
Secure:
```
val pinner = CertificatePinner.Builder()
    .add(""api.example.com"", ""sha256/AAAA..."").build()
val client = OkHttpClient.Builder().certificatePinner(pinner).build()
```

[[SWIFT PATTERNS]]
Vulnerable:
```
let session = URLSession(configuration: .default)
```
Secure:
```
let pinned = ServerTrustManager(evaluators:
    [""api.example.com"": PublicKeysTrustEvaluator()])
```","Apps handling sensitive data should pin the expected server certificate or public key so that a connection is rejected when the presented identity is not the one the app was built to trust, even if a rogue certificate authority issued it.
The app relies only on the device trust store with no pinning, so a compromised or attacker-installed certificate authority can issue a valid-looking certificate and intercept traffic undetected.
The app pins the public-key hash of the expected server, or its issuing intermediate, and aborts the connection on any mismatch, with a backup pin provisioned for key rotation.",Network Communication
MASVS-NETWORK.7,"**Security Rule:** The app must not depend on transport encryption alone to protect sensitive data — secrets must still be protected at the application layer so a broken or downgraded channel does not expose them in clear.

**Vulnerability Pattern (Description):** Sensitive payloads are placed in URL query parameters or sent with no application-layer protection, trusting TLS entirely, so a logged URL or a stripped TLS session leaks the data.

**Secure Pattern (Description):** Sensitive values are carried in the request body, additionally encrypted or signed at the application layer, so the data stays protected even if the transport channel is compromised.

[[DART PATTERNS]]
Vulnerable:
```
await http.get(Uri.parse(""https://api.example.com/auth?token=$token""));
```
Secure:
```
await http.post(authUri, body: jsonEncode({""token"": token}),
    headers: {""Content-Type"": ""application/json""});
```

[[GENERIC PATTERNS]]
Vulnerable:
```
get(""https://api.example.com/pay?card="" + cardNumber)
```
Secure:
```
post(""https://api.example.com/pay"", body=encryptPayload({card: cardNumber}))
```

[[JAVA PATTERNS]]
Vulnerable:
```
new URL(""https://api.example.com/auth?token="" + token);
```
Secure:
```
HttpURLConnection c = (HttpURLConnection) authUrl.openConnection();
c.setRequestMethod(""POST"");
c.getOutputStream().write(jsonBody.getBytes(StandardCharsets.UTF_8));
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
val req = Request.Builder().url(""https://api.example.com/auth?token=$token"").build()
```
Secure:
```
val body = json.toRequestBody(mediaType)
val req = Request.Builder().url(authURL).post(body).build()
```

[[SWIFT PATTERNS]]
Vulnerable:
```
URL(string: ""https://api.example.com/auth?token=\(token)"")
```
Secure:
```
var req = URLRequest(url: authURL); req.httpMethod = ""POST""
req.httpBody = try JSONEncoder().encode([""token"": token])
```","The app must not depend on transport encryption alone to protect sensitive data — secrets must still be protected at the application layer so a broken or downgraded channel does not expose them in clear.
Sensitive payloads are placed in URL query parameters or sent with no application-layer protection, trusting TLS entirely, so a logged URL or a stripped TLS session leaks the data.
Sensitive values are carried in the request body, additionally encrypted or signed at the application layer, so the data stays protected even if the transport channel is compromised.",Network Communication
MASVS-NETWORK.8,"**Security Rule:** Debugging aids that weaken transport security — trust-all managers, proxy-friendly user certificate trust, or cleartext debug overrides — must be confined to debug builds and never shipped in a release.

**Vulnerability Pattern (Description):** A TLS bypass added for local testing, or an Android network security config that trusts user-installed certificate authorities, is left enabled in the production build and lets traffic be intercepted.

**Secure Pattern (Description):** Insecure overrides are guarded by a debug-build flag or a debug-only resource, and the release configuration trusts only the system certificate store.

[[GENERIC PATTERNS]]
Vulnerable:
```
if true: httpClient.trustAllCertificates()
```
Secure:
```
if isDebugBuild: httpClient.trustAllCertificates()
```

[[JAVA PATTERNS]]
Vulnerable:
```
<debug-overrides><trust-anchors><certificates src=""user""/></trust-anchors></debug-overrides>
```
Secure:
```
<base-config><trust-anchors><certificates src=""system""/></trust-anchors></base-config>
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
if (true) builder.sslSocketFactory(trustAllFactory, trustAllManager)
```
Secure:
```
if (BuildConfig.DEBUG) builder.sslSocketFactory(trustAllFactory, trustAllManager)
```

[[SWIFT PATTERNS]]
Vulnerable:
```
session.serverTrustPolicy = .disableEvaluation
```
Secure:
```
#if DEBUG
session.serverTrustPolicy = .disableEvaluation
#endif
```","Debugging aids that weaken transport security — trust-all managers, proxy-friendly user certificate trust, or cleartext debug overrides — must be confined to debug builds and never shipped in a release.
A TLS bypass added for local testing, or an Android network security config that trusts user-installed certificate authorities, is left enabled in the production build and lets traffic be intercepted.
Insecure overrides are guarded by a debug-build flag or a debug-only resource, and the release configuration trusts only the system certificate store.",Network Communication
MASVS-PLATFORM.1,"**Security Rule:** Activities, services, broadcast receivers, and content providers must not be exported to other apps unless they are explicitly intended to be public, and any exported component must enforce a permission or caller check.

**Vulnerability Pattern (Description):** A component is exported to all other apps on the device, either by default because it declares an intent filter or explicitly, with no permission requirement, so any installed app can invoke it and reach internal functionality.

**Secure Pattern (Description):** Components are kept private unless they must be public, and every component that genuinely needs to be reachable declares a signature level permission or verifies the calling package before acting.

[[GENERIC PATTERNS]]
Vulnerable:
```
component exported = true, no permission required
```
Secure:
```
component exported = false, or guarded by a signature permission
```

[[JAVA PATTERNS]]
Vulnerable:
```
<provider android:name="".DataProvider"" android:exported=""true""/>
```
Secure:
```
<provider android:name="".DataProvider"" android:exported=""false""
          android:permission=""com.app.permission.PRIVATE""/>
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
<activity android:name="".AdminActivity"" android:exported=""true""/>
```
Secure:
```
<activity android:name="".AdminActivity"" android:exported=""false""/>
```","Activities, services, broadcast receivers, and content providers must not be exported to other apps unless they are explicitly intended to be public, and any exported component must enforce a permission or caller check.
A component is exported to all other apps on the device, either by default because it declares an intent filter or explicitly, with no permission requirement, so any installed app can invoke it and reach internal functionality.
Components are kept private unless they must be public, and every component that genuinely needs to be reachable declares a signature level permission or verifies the calling package before acting.",Platform Interaction
MASVS-PLATFORM.2,"**Security Rule:** Data and extras received through Intents, deep links, or other IPC channels are untrusted input and must be validated, type-checked, and bounds-checked before they are used to make decisions or reach a sink.

**Vulnerability Pattern (Description):** An Intent extra, query parameter, or IPC payload is read and used directly to load a URL, build a file path, or pick an action, so a hostile caller controls the value reaching a sensitive sink.

**Secure Pattern (Description):** Every value pulled from an Intent or IPC message is validated against an allowlist of expected values or a strict format before it is trusted, and unexpected input is rejected.

[[DART PATTERNS]]
Vulnerable:
```
final route = uri.queryParameters['screen'];
Navigator.pushNamed(context, route!);
```
Secure:
```
final route = uri.queryParameters['screen'];
if (kKnownRoutes.contains(route)) Navigator.pushNamed(context, route!);
```

[[GENERIC PATTERNS]]
Vulnerable:
```
target = intent.extra(""next"")
navigate(target)
```
Secure:
```
target = intent.extra(""next"")
if target in ALLOWED_DESTINATIONS: navigate(target)
```

[[JAVA PATTERNS]]
Vulnerable:
```
String url = getIntent().getStringExtra(""url"");
webView.loadUrl(url);
```
Secure:
```
String url = getIntent().getStringExtra(""url"");
if (url != null && url.startsWith(""https://app.example.com/""))
    webView.loadUrl(url);
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
val path = intent.getStringExtra(""file"")
File(filesDir, path).readText()
```
Secure:
```
val name = intent.getStringExtra(""file"") ?: return
require(name.matches(Regex(""^[A-Za-z0-9_.-]+$"")))
File(filesDir, name).readText()
```

[[SWIFT PATTERNS]]
Vulnerable:
```
let id = url.queryParam(""recordId"")!
loadRecord(at: ""/records/\(id)"")
```
Secure:
```
guard let id = url.queryParam(""recordId""),
      id.allSatisfy({ $0.isNumber }) else { return }
loadRecord(at: ""/records/\(id)"")
```","Data and extras received through Intents, deep links, or other IPC channels are untrusted input and must be validated, type-checked, and bounds-checked before they are used to make decisions or reach a sink.
An Intent extra, query parameter, or IPC payload is read and used directly to load a URL, build a file path, or pick an action, so a hostile caller controls the value reaching a sensitive sink.
Every value pulled from an Intent or IPC message is validated against an allowlist of expected values or a strict format before it is trusted, and unexpected input is rejected.",Platform Interaction
MASVS-PLATFORM.3,"**Security Rule:** Deep links must be verified so they cannot be hijacked by another app — use Android verified App Links or iOS Universal Links backed by a domain association file rather than custom URL schemes.

**Vulnerability Pattern (Description):** The app registers a custom URL scheme or an unverified host so any other app can claim the same scheme, intercept inbound links, and receive sensitive parameters such as tokens or session identifiers.

**Secure Pattern (Description):** The app uses verified App Links or Universal Links tied to a domain it controls through a hosted association file, so the operating system routes the link only to the legitimate app.

[[GENERIC PATTERNS]]
Vulnerable:
```
register custom scheme myapp:// with no domain verification
```
Secure:
```
register https links with a hosted domain association file
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
<intent-filter>
  <data android:scheme=""myapp"" android:host=""pay""/>
</intent-filter>
```
Secure:
```
<intent-filter android:autoVerify=""true"">
  <data android:scheme=""https"" android:host=""app.example.com""/>
</intent-filter>
```

[[SWIFT PATTERNS]]
Vulnerable:
```
<!-- Info.plist registers a custom CFBundleURLScheme ""myapp"" -->
```
Secure:
```
<!-- com.apple.developer.associated-domains: applinks:app.example.com -->
<!-- backed by /.well-known/apple-app-site-association -->
```","Deep links must be verified so they cannot be hijacked by another app — use Android verified App Links or iOS Universal Links backed by a domain association file rather than custom URL schemes.
The app registers a custom URL scheme or an unverified host so any other app can claim the same scheme, intercept inbound links, and receive sensitive parameters such as tokens or session identifiers.
The app uses verified App Links or Universal Links tied to a domain it controls through a hosted association file, so the operating system routes the link only to the legitimate app.",Platform Interaction
MASVS-PLATFORM.4,"**Security Rule:** Native functionality must not be exposed to WebView JavaScript unless it is required, and any exposed bridge must be limited to trusted origins and must never grant access to sensitive native APIs.

**Vulnerability Pattern (Description):** A native object is injected into a WebView through a JavaScript bridge while the WebView can load remote or attacker-influenced content, so that content calls native methods and reaches device functionality.

**Secure Pattern (Description):** The JavaScript bridge is added only when needed, restricted to content loaded from a trusted origin, and the exposed interface is minimal and explicitly annotated for JavaScript access.

[[GENERIC PATTERNS]]
Vulnerable:
```
webview.addJavascriptBridge(nativeApi)
webview.load(remoteUntrustedUrl)
```
Secure:
```
if origin is trusted: webview.addJavascriptBridge(minimalApi)
```

[[JAVA PATTERNS]]
Vulnerable:
```
webView.addJavascriptInterface(new FileBridge(), ""fs"");
```
Secure:
```
// SafeBridge methods carry @JavascriptInterface and expose no file APIs
webView.addJavascriptInterface(new SafeBridge(), ""app"");
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
webView.addJavascriptInterface(NativeBridge(), ""Android"")
webView.loadUrl(untrustedUrl)
```
Secure:
```
if (url.host == ""app.example.com"")
    webView.addJavascriptInterface(SafeBridge(), ""Android"")
```

[[SWIFT PATTERNS]]
Vulnerable:
```
contentController.add(self, name: ""native"")  // handler runs shell ops
```
Secure:
```
contentController.add(self, name: ""native"")  // handler whitelists actions
// and the WKWebView only loads bundled local content
```","Native functionality must not be exposed to WebView JavaScript unless it is required, and any exposed bridge must be limited to trusted origins and must never grant access to sensitive native APIs.
A native object is injected into a WebView through a JavaScript bridge while the WebView can load remote or attacker-influenced content, so that content calls native methods and reaches device functionality.
The JavaScript bridge is added only when needed, restricted to content loaded from a trusted origin, and the exposed interface is minimal and explicitly annotated for JavaScript access.",Platform Interaction
